Date,Close Price
2022-02-25,7.0
2022-02-24,6.74
2022-02-23,6.6
2022-02-22,6.55
2022-02-18,7.32
2022-02-17,7.0
2022-02-16,7.46
2022-02-15,7.7
2022-02-14,7.47
2022-02-11,8.0
2022-02-10,8.48
2022-02-09,8.84
2022-02-08,8.46
2022-02-07,8.51
2022-02-04,8.5
2022-02-03,8.3
2022-02-02,8.24
2022-02-01,9.09
2022-01-31,8.88
2022-01-28,8.53
2022-01-27,8.25
2022-01-26,8.41
2022-01-25,9.01
2022-01-24,9.57
2022-01-21,8.6
2022-01-20,9.11
2022-01-19,9.43
2022-01-18,9.35
2022-01-14,10.41
2022-01-13,10.74
2022-01-12,10.46
2022-01-11,10.73
2022-01-10,10.92
2022-01-07,11.95
2022-01-06,12.45
2022-01-05,11.64
2022-01-04,12.28
2022-01-03,12.62
2021-12-31,13.25
2021-12-30,13.58
2021-12-29,13.34
2021-12-28,11.88
2021-12-27,10.86
2021-12-23,10.43
2021-12-22,10.56
2021-12-21,10.99
2021-12-20,10.8
2021-12-17,11.53
2021-12-16,11.21
2021-12-15,11.16
2021-12-14,11.08
2021-12-13,10.96
2021-12-10,11.87
2021-12-09,9.95
2021-12-08,9.1
2021-12-07,9.22
2021-12-06,8.82
2021-12-03,8.42
2021-12-02,8.87
2021-12-01,8.77
2021-11-30,9.69
2021-11-29,10.1
2021-11-26,10.18
2021-11-24,10.05
2021-11-23,10.37
2021-11-22,11.19
2021-11-19,11.56
2021-11-18,11.56
2021-11-17,12.37
2021-11-16,12.0
2021-11-15,11.5
2021-11-12,11.41
2021-11-11,11.3
2021-11-10,11.48
2021-11-09,12.22
2021-11-08,12.49
2021-11-05,12.21
2021-11-04,12.8
