Date,Close Price
2022-09-19,39.69
2022-09-16,40.15
2022-09-15,41.13
2022-09-14,41.45
2022-09-13,42.99
2022-09-12,45.24
2022-09-09,45.8
2022-09-08,45.14
2022-09-07,45.38
2022-09-06,45.5
2022-09-02,44.35
2022-09-01,44.65
2022-08-31,45.71
2022-08-30,44.34
2022-08-29,44.48
2022-08-26,44.25
2022-08-25,44.67
2022-08-24,44.0
2022-08-23,44.01
2022-08-22,40.47
2022-08-19,41.28
2022-08-18,41.9
2022-08-17,43.02
2022-08-16,44.11
2022-08-15,45.3
2022-08-12,44.18
2022-08-11,43.57
2022-08-10,43.0
2022-08-09,42.2
2022-08-08,42.52
2022-08-05,43.71
2022-08-04,41.9
2022-08-03,39.5
2022-08-02,33.24
2022-08-01,33.09
2022-07-29,31.03
2022-07-28,31.61
2022-07-27,30.69
2022-07-26,29.85
2022-07-25,28.67
2022-07-22,28.36
2022-07-21,28.24
2022-07-20,27.81
2022-07-19,27.75
2022-07-18,28.13
2022-07-15,29.09
2022-07-14,27.9
2022-07-13,28.44
2022-07-12,28.64
2022-07-11,28.84
2022-07-08,30.22
2022-07-07,29.59
2022-07-06,28.31
2022-07-05,29.45
2022-07-01,28.67
2022-06-30,28.18
2022-06-29,29.07
2022-06-28,29.23
2022-06-27,30.83
2022-06-24,31.43
2022-06-23,30.51
2022-06-22,29.99
2022-06-21,29.58
2022-06-17,29.15
2022-06-16,28.39
2022-06-15,30.76
2022-06-14,29.58
2022-06-13,28.77
2022-06-10,30.1
2022-06-09,31.68
2022-06-08,30.96
2022-06-07,31.15
2022-06-06,28.75
2022-06-03,29.03
2022-06-02,28.94
2022-06-01,28.41
2022-05-31,27.86
2022-05-27,29.87
2022-05-26,28.4
2022-05-25,28.27
2022-05-24,28.76
2022-05-23,29.15
2022-05-20,28.69
2022-05-19,28.57
2022-05-18,28.52
2022-05-17,30.48
2022-05-16,29.89
2022-05-13,29.42
2022-05-12,28.64
2022-05-11,28.54
2022-05-10,28.98
2022-05-09,28.67
2022-05-06,31.68
2022-05-05,32.75
2022-05-04,34.5
2022-05-03,36.52
2022-05-02,47.34
2022-04-29,45.99
2022-04-28,47.73
2022-04-27,46.7
2022-04-26,45.7
2022-04-25,47.69
2022-04-22,45.35
2022-04-21,47.24
2022-04-20,48.91
2022-04-19,47.26
2022-04-18,45.02
2022-04-14,46.3
2022-04-13,47.5
2022-04-12,45.09
2022-04-11,46.12
2022-04-08,47.38
2022-04-07,47.78
2022-04-06,49.2
2022-04-05,50.32
2022-04-04,49.98
2022-04-01,49.32
2022-03-31,49.56
2022-03-30,51.37
2022-03-29,51.18
2022-03-28,50.08
2022-03-25,49.48
2022-03-24,52.08
2022-03-23,50.61
2022-03-22,53.89
2022-03-21,52.56
2022-03-18,53.27
2022-03-17,50.34
2022-03-16,49.48
2022-03-15,46.95
2022-03-14,43.5
2022-03-11,42.5
2022-03-10,43.08
2022-03-09,44.5
2022-03-08,42.24
2022-03-07,44.11
2022-03-04,47.2
2022-03-03,49.8
2022-03-02,48.48
2022-03-01,52.64
2022-02-28,73.0
2022-02-25,72.36
2022-02-24,73.31
2022-02-23,70.05
2022-02-22,69.72
2022-02-18,72.63
2022-02-17,73.52
2022-02-16,79.0
2022-02-15,77.1
2022-02-14,75.43
2022-02-11,78.73
2022-02-10,79.38
2022-02-09,80.81
2022-02-08,81.11
2022-02-07,78.59
2022-02-04,80.0
2022-02-03,76.45
2022-02-02,80.02
2022-02-01,78.35
2022-01-31,75.67
2022-01-28,69.65
2022-01-27,70.01
2022-01-26,71.57
2022-01-25,72.92
2022-01-24,75.22
2022-01-21,74.65
2022-01-20,75.4
2022-01-19,77.36
2022-01-18,76.99
2022-01-14,79.13
2022-01-13,82.0
2022-01-12,84.78
2022-01-11,84.19
2022-01-10,83.59
2022-01-07,80.06
2022-01-06,82.2
2022-01-05,88.15
2022-01-04,90.1
2022-01-03,93.25
2021-12-31,91.65
2021-12-30,91.85
2021-12-29,89.61
2021-12-28,90.44
2021-12-27,92.37
2021-12-23,91.81
2021-12-22,93.0
2021-12-21,93.42
2021-12-20,93.22
2021-12-17,92.97
2021-12-16,93.96
2021-12-15,95.7
2021-12-14,93.85
2021-12-13,92.74
2021-12-10,92.87
2021-12-09,94.4
2021-12-08,96.85
2021-12-07,96.75
2021-12-06,92.51
2021-12-03,93.93
2021-12-02,96.98
2021-12-01,96.42
2021-11-30,96.38
2021-11-29,97.57
2021-11-26,96.56
2021-11-24,96.98
2021-11-23,93.1
2021-11-22,93.45
2021-11-19,97.5
2021-11-18,103.11
2021-11-17,99.99
2021-11-16,94.41
2021-11-15,100.39
2021-11-12,111.98
2021-11-11,113.45
2021-11-10,114.92
2021-11-09,114.28
2021-11-08,112.93
2021-11-05,113.93
2021-11-04,117.58
2021-11-03,119.8
2021-11-02,111.66
2021-11-01,149.76
2021-10-29,149.99
2021-10-28,145.92
2021-10-27,141.0
2021-10-26,142.39
2021-10-25,144.25
2021-10-22,141.45
2021-10-21,134.38
2021-10-20,135.6
2021-10-19,136.0
2021-10-18,138.31
2021-10-15,140.05
2021-10-14,141.78
2021-10-13,136.65
2021-10-12,133.0
2021-10-11,129.12
2021-10-08,130.0
2021-10-07,130.0
2021-10-06,130.0
2021-10-05,129.86
2021-10-04,127.49
2021-10-01,129.0
2021-09-30,125.03
2021-09-29,126.68
2021-09-28,127.13
2021-09-27,129.0
2021-09-24,115.5
2021-09-23,117.0
2021-09-22,112.0
2021-09-21,109.0
2021-09-20,107.75
2021-09-17,108.72
2021-09-16,107.02
2021-09-15,108.5
2021-09-14,106.6
2021-09-13,107.03
2021-09-10,109.75
2021-09-09,109.45
2021-09-08,109.0
2021-09-07,109.0
2021-09-03,108.1
2021-09-02,109.9
2021-09-01,109.14
2021-08-31,106.0
2021-08-30,106.1
2021-08-27,107.55
2021-08-26,108.5
2021-08-25,106.25
2021-08-24,108.49
2021-08-23,106.52
2021-08-20,108.5
2021-08-19,106.95
2021-08-18,108.5
2021-08-17,108.75
2021-08-16,114.97
2021-08-13,106.0
2021-08-12,107.99
2021-08-11,108.3
2021-08-10,112.6
2021-08-09,114.49
2021-08-06,115.0
2021-08-05,115.0
2021-08-04,115.52
2021-08-03,114.8
2021-08-02,118.2
2021-07-30,118.0
2021-07-29,120.0
2021-07-28,117.89
2021-07-27,115.9
2021-07-26,114.0
2021-07-23,120.0
2021-07-22,117.0
2021-07-21,122.0
2021-07-20,114.5
2021-07-19,117.0
2021-07-16,125.0
2021-07-15,127.0
2021-07-14,125.5
2021-07-13,125.34
2021-07-12,126.5
2021-07-09,127.0
2021-07-08,122.9
2021-07-07,117.9
2021-07-06,114.0
2021-07-02,116.5
2021-07-01,116.0
2021-06-30,111.79
2021-06-29,109.25
2021-06-28,108.5
2021-06-25,111.0
2021-06-24,111.65
2021-06-23,110.5
2021-06-22,112.97
2021-06-21,109.23
2021-06-18,109.75
2021-06-17,108.5
2021-06-16,109.9
2021-06-15,108.41
2021-06-14,108.25
2021-06-11,107.82
2021-06-10,110.0
2021-06-09,109.92
2021-06-08,108.51
2021-06-07,110.5
2021-06-04,110.278
2021-06-03,110.0
2021-06-02,109.01
2021-06-01,108.325
2021-05-28,110.0
2021-05-27,108.08
2021-05-26,108.99
2021-05-25,108.71
2021-05-24,110.25
2021-05-21,110.0
2021-05-20,106.32
2021-05-19,106.8
2021-05-18,105.0
2021-05-17,105.01
2021-05-14,102.6
2021-05-13,102.0
2021-05-12,105.525
2021-05-11,108.25
2021-05-10,105.83
2021-05-07,112.0
2021-05-06,113.5
2021-05-05,114.5
2021-05-04,115.0
2021-05-03,112.0
2021-04-30,113.25
2021-04-29,113.75
2021-04-28,113.5
2021-04-27,112.91
2021-04-26,113.0
2021-04-23,111.0
2021-04-22,110.0
2021-04-21,107.0
2021-04-20,106.875
2021-04-19,110.0
2021-04-16,109.9
2021-04-15,109.5
2021-04-14,110.0
2021-04-13,108.244
2021-04-12,108.0
2021-04-09,109.0
2021-04-08,109.0
2021-04-07,109.0
2021-04-06,108.0
2021-04-05,107.1
2021-04-01,107.25
2021-03-31,107.5
2021-03-30,108.0
2021-03-29,110.0
2021-03-26,112.25
2021-03-25,112.55
2021-03-24,111.5
2021-03-23,109.0
2021-03-22,105.0
2021-03-19,109.01
2021-03-18,104.0
2021-03-17,106.0
2021-03-16,102.53
2021-03-15,100.5
2021-03-12,107.0
2021-03-11,107.0
2021-03-10,106.7
2021-03-09,103.5
2021-03-08,93.88
2021-03-05,97.02
2021-03-04,102.0
2021-03-03,113.0
2021-03-02,117.0
2021-03-01,112.01
2021-02-26,103.0
2021-02-25,104.82
2021-02-24,104.82
2021-02-23,104.0
2021-02-22,108.0
2021-02-19,106.0
2021-02-18,102.0
2021-02-17,105.5
2021-02-16,103.0
2021-02-12,106.0
2021-02-11,104.5
2021-02-10,105.0
2021-02-09,105.0
2021-02-08,103.0
2021-02-05,98.775
2021-02-04,97.75
2021-02-03,100.0
2021-02-02,93.0
2021-02-01,88.75
2021-01-29,88.88
2021-01-28,89.92
2021-01-27,90.0
2021-01-26,90.0
2021-01-25,88.25
2021-01-22,91.0
2021-01-21,91.0
2021-01-20,92.5
2021-01-19,92.3
2021-01-15,88.677
2021-01-14,82.0
2021-01-13,84.0
2021-01-12,85.75
2021-01-11,87.09
2021-01-08,88.99
2021-01-07,93.0
2021-01-06,92.0
2021-01-05,93.0
2021-01-04,91.78
2020-12-31,94.0
2020-12-30,91.1
2020-12-29,91.0
2020-12-28,92.0
2020-12-24,92.0
2020-12-23,91.4
2020-12-22,86.5
2020-12-21,81.5
2020-12-18,84.4
2020-12-17,84.4
2020-12-16,84.7
2020-12-15,86.5
2020-12-14,86.49
2020-12-11,84.79
2020-12-10,83.0
2020-12-09,79.55
2020-12-08,81.0
2020-12-07,78.51
2020-12-04,78.5
2020-12-03,72.51
2020-12-02,71.9
2020-12-01,71.8
2020-11-30,72.5
2020-11-27,74.45
2020-11-25,75.6
2020-11-24,76.75
2020-11-23,76.42
2020-11-20,75.6
2020-11-19,77.0
2020-11-18,78.0
2020-11-17,76.28
2020-11-16,75.1
2020-11-13,72.0
2020-11-12,72.0
2020-11-11,70.05
2020-11-10,72.95
2020-11-09,67.06
2020-11-06,66.01
2020-11-05,66.5
2020-11-04,59.99
2020-11-03,59.5
2020-11-02,57.0
2020-10-30,57.0
2020-10-29,57.5
2020-10-28,57.5
2020-10-27,59.0
2020-10-26,58.95
2020-10-23,59.03
2020-10-22,62.0
2020-10-21,58.0
2020-10-20,56.26
2020-10-19,56.0
2020-10-16,55.0
2020-10-15,55.19
2020-10-14,54.3
2020-10-13,54.44
2020-10-12,55.52
2020-10-09,54.65
2020-10-08,54.5
2020-10-07,54.75
2020-10-06,54.45
2020-10-05,54.5
2020-10-02,54.0
2020-10-01,53.0
2020-09-30,53.39
2020-09-29,52.0
2020-09-28,53.0
2020-09-25,50.1
2020-09-24,50.3
2020-09-23,50.0
2020-09-22,50.0
2020-09-21,50.0
2020-09-18,52.5
2020-09-17,55.0
2020-09-16,56.25
2020-09-15,55.0
2020-09-14,54.0
2020-09-11,51.0
2020-09-10,49.55
2020-09-09,50.0
2020-09-08,49.55
2020-09-04,50.0
2020-09-03,50.75
2020-09-02,53.0
2020-09-01,52.55
2020-08-31,53.25
2020-08-28,52.5
2020-08-27,53.0
2020-08-26,54.0
2020-08-25,53.5
2020-08-24,53.98
2020-08-21,54.0
2020-08-20,54.0
2020-08-19,55.0
2020-08-18,50.5
2020-08-17,50.0
2020-08-14,49.2
2020-08-13,50.0
2020-08-12,49.75
2020-08-11,51.25
2020-08-10,53.5
2020-08-07,51.25
2020-08-06,51.2
2020-08-05,54.0
2020-08-04,53.5
2020-08-03,59.0
2020-07-31,55.5
2020-07-30,55.0
2020-07-29,54.0
2020-07-28,53.8
2020-07-27,54.0
2020-07-24,53.5
2020-07-23,52.5
2020-07-22,51.95
2020-07-21,51.0
2020-07-20,51.0
2020-07-17,50.0
2020-07-16,48.0
2020-07-15,47.0
2020-07-14,47.0
2020-07-13,47.9
2020-07-10,46.25
2020-07-09,44.0
2020-07-08,44.4
2020-07-07,43.9
2020-07-06,45.3
2020-07-02,45.2
2020-07-01,45.4
2020-06-30,46.0
2020-06-29,46.5
2020-06-26,46.98
2020-06-25,47.01
2020-06-24,48.5
2020-06-23,50.2
2020-06-22,48.0
2020-06-19,46.75
2020-06-18,46.75
2020-06-17,49.0
2020-06-16,46.0
2020-06-15,45.0
2020-06-12,45.0
2020-06-11,45.99
2020-06-10,46.57
2020-06-09,45.0
2020-06-08,43.33
2020-06-05,42.5
2020-06-04,42.5
2020-06-03,43.0
2020-06-02,43.05
2020-06-01,42.4
2020-05-29,42.29
2020-05-28,42.48
2020-05-27,41.5
2020-05-26,41.0
2020-05-22,41.0
2020-05-21,42.5
2020-05-20,42.2
2020-05-19,41.5
2020-05-18,41.3
2020-05-15,41.0
2020-05-14,40.0
2020-05-13,41.75
2020-05-12,41.9
2020-05-11,41.5
2020-05-08,43.0
2020-05-07,44.22
2020-05-06,44.75
2020-05-05,44.48
2020-05-04,43.5
2020-05-01,45.65
2020-04-30,45.45
2020-04-29,45.65
2020-04-28,43.5
2020-04-27,43.0
2020-04-24,43.91
2020-04-23,44.5
2020-04-22,42.8
2020-04-21,44.8
2020-04-20,44.8
2020-04-17,44.9
2020-04-16,43.7
2020-04-15,43.0
2020-04-14,42.0
2020-04-13,40.0
2020-04-09,42.0
2020-04-08,35.65
2020-04-07,34.0
2020-04-06,32.52
2020-04-03,34.22
2020-04-02,35.5
2020-04-01,34.21
2020-03-31,39.9
2020-03-30,37.0
2020-03-27,32.54
2020-03-26,35.1
2020-03-25,35.02
2020-03-24,34.0
2020-03-23,30.8
2020-03-20,33.0
2020-03-19,34.5
2020-03-18,32.99
2020-03-17,36.0
2020-03-16,36.4
2020-03-13,40.0
2020-03-12,40.45
2020-03-11,45.0
2020-03-10,46.6
2020-03-09,49.99
2020-03-06,52.73
2020-03-05,52.35
2020-03-04,55.0
2020-03-03,52.5
2020-03-02,54.01
2020-02-28,53.0
2020-02-27,49.0
2020-02-26,52.25
2020-02-25,53.0
2020-02-24,55.5
2020-02-21,53.6875
2020-02-20,53.0
2020-02-19,52.5
2020-02-18,51.95
2020-02-14,52.0
2020-02-13,51.99
2020-02-12,51.29
2020-02-11,51.29
2020-02-10,50.8
2020-02-07,50.05
2020-02-06,50.0
2020-02-05,49.99
2020-02-04,49.0
2020-02-03,48.17
2020-01-31,47.5
2020-01-30,48.95
2020-01-29,50.0
2020-01-28,50.0
2020-01-27,49.0
2020-01-24,50.02
2020-01-23,50.02
2020-01-22,50.0
2020-01-21,50.0
2020-01-17,50.0
2020-01-16,50.0
2020-01-15,50.0
2020-01-14,49.15
2020-01-13,50.0
2020-01-10,52.0
2020-01-09,49.7
2020-01-08,49.7
2020-01-07,49.0
2020-01-06,47.5
2020-01-03,48.0
2020-01-02,48.0
2019-12-31,48.0
2019-12-30,48.01
2019-12-27,50.0
2019-12-26,47.85
2019-12-24,48.7
2019-12-23,48.0
2019-12-20,47.9
2019-12-19,45.75
2019-12-18,45.75
2019-12-17,45.0
2019-12-16,45.0
2019-12-13,44.99
2019-12-12,45.0
2019-12-11,44.9
2019-12-10,45.0
2019-12-09,44.1
2019-12-06,43.1
2019-12-05,42.81
2019-12-04,42.99
2019-12-03,43.2
2019-12-02,43.0
2019-11-29,43.0
2019-11-27,43.0
2019-11-26,43.0
2019-11-25,42.48
2019-11-22,42.55
2019-11-21,43.0
2019-11-20,43.45
2019-11-19,43.0
2019-11-18,44.0
2019-11-15,45.0
2019-11-14,44.1
2019-11-13,45.5
2019-11-12,45.5
2019-11-11,45.5
2019-11-08,46.4
2019-11-07,46.0
2019-11-06,45.9
2019-11-05,46.5
2019-11-04,47.0
2019-11-01,46.9
2019-10-31,47.0
2019-10-30,45.75
2019-10-29,46.2
2019-10-28,46.25
2019-10-25,47.0
2019-10-24,46.49
2019-10-23,44.09
2019-10-22,44.74
2019-10-21,44.74
2019-10-18,43.55
2019-10-17,43.5
2019-10-16,42.15
2019-10-15,39.5
2019-10-14,39.49
2019-10-11,40.0
2019-10-10,39.0
2019-10-09,37.7
2019-10-08,39.0
2019-10-07,40.0
2019-10-04,39.5
2019-10-03,38.0
2019-10-02,37.8
2019-10-01,41.0
2019-09-30,42.0
2019-09-27,41.74
2019-09-26,42.2
2019-09-25,41.95
2019-09-24,43.9
2019-09-23,45.0
2019-09-20,43.0
2019-09-19,44.5
2019-09-18,45.0
2019-09-17,42.48
2019-09-16,42.0
2019-09-13,40.95
2019-09-12,41.25
2019-09-11,41.75
2019-09-10,42.0
2019-09-09,43.73
2019-09-06,42.42
2019-09-05,42.12
2019-09-04,42.5
2019-09-03,43.0
2019-08-30,43.78
2019-08-29,45.5
2019-08-28,45.43
2019-08-27,45.0
2019-08-26,45.0
2019-08-23,45.0
2019-08-22,45.69
2019-08-21,46.0
2019-08-20,46.0
2019-08-19,47.95
2019-08-16,48.0
2019-08-15,48.0
2019-08-14,48.0
2019-08-13,49.35
2019-08-12,49.01
2019-08-09,50.5
2019-08-08,50.81
2019-08-07,50.0
2019-08-06,50.0
2019-08-05,50.0
2019-08-02,51.25
2019-08-01,51.0
2019-07-31,52.07
2019-07-30,51.0
2019-07-29,50.75
2019-07-26,52.0
2019-07-25,50.0
2019-07-24,50.0
2019-07-23,49.95
2019-07-22,49.25
2019-07-19,48.35
2019-07-18,47.3
2019-07-17,47.0
2019-07-16,45.07
2019-07-15,44.75
2019-07-12,44.75
2019-07-11,44.05
2019-07-10,44.1
2019-07-09,43.99
2019-07-08,45.1
2019-07-05,44.0
2019-07-03,43.75
2019-07-02,43.44
2019-07-01,43.29
2019-06-28,43.7
2019-06-27,43.75
2019-06-26,43.5
2019-06-25,43.0
2019-06-24,43.9
2019-06-21,43.4
2019-06-20,43.0
2019-06-19,42.75
2019-06-18,42.5
2019-06-17,43.5
2019-06-14,44.0
2019-06-13,43.9
2019-06-12,41.0
2019-06-11,42.5
2019-06-10,43.0
2019-06-07,43.15
2019-06-06,43.0
2019-06-05,43.5
2019-06-04,43.24
2019-06-03,44.2
2019-05-31,44.01
2019-05-30,45.0
2019-05-29,44.29
2019-05-28,44.69
2019-05-24,44.85
2019-05-23,44.0
2019-05-22,43.5
2019-05-21,44.5
2019-05-20,43.65
2019-05-17,43.89
2019-05-16,43.0
2019-05-15,44.0
2019-05-14,44.0
2019-05-13,43.0
2019-05-10,43.3
2019-05-09,43.75
2019-05-08,43.98
2019-05-07,45.2
2019-05-06,45.5
2019-05-03,45.5
2019-05-02,40.74
2019-05-01,42.5
2019-04-30,44.75
2019-04-29,46.8
2019-04-26,46.0
2019-04-25,45.81
2019-04-24,44.48
2019-04-23,44.0
2019-04-22,42.85
2019-04-18,43.5
2019-04-17,44.1
2019-04-16,44.75
2019-04-15,44.7
2019-04-12,44.0
2019-04-11,42.4
2019-04-10,40.95
2019-04-09,40.64
2019-04-08,41.0
2019-04-05,40.85
2019-04-04,41.75
2019-04-03,40.9
2019-04-02,42.75
2019-04-01,43.0
2019-03-29,42.77
2019-03-28,43.0
2019-03-27,41.0
2019-03-26,42.0
2019-03-25,41.99
2019-03-22,42.75
2019-03-21,43.15
2019-03-20,42.95
2019-03-19,42.45
2019-03-18,42.51
2019-03-15,42.4
2019-03-14,42.0
2019-03-13,40.75
2019-03-12,40.4
2019-03-11,40.6
2019-03-08,41.0
2019-03-07,39.5
2019-03-06,39.1
2019-03-05,39.7
2019-03-04,38.81
2019-03-01,42.0
2019-02-28,41.75
2019-02-27,41.0
2019-02-26,39.85
2019-02-25,41.0
2019-02-22,40.9
2019-02-21,40.0
2019-02-20,40.0
2019-02-19,40.0
2019-02-15,40.0
2019-02-14,38.4
2019-02-13,38.49
2019-02-12,38.6
2019-02-11,39.5
2019-02-08,39.99
2019-02-07,39.6
2019-02-06,40.09
2019-02-05,40.1
2019-02-04,40.0
2019-02-01,39.99
2019-01-31,39.85
2019-01-30,40.0
2019-01-29,39.85
2019-01-28,40.0
2019-01-25,39.6
2019-01-24,39.25
2019-01-23,39.75
2019-01-22,39.95
2019-01-18,38.0
2019-01-17,37.85
2019-01-16,36.75
2019-01-15,38.0
2019-01-14,37.75
2019-01-11,38.05
2019-01-10,39.0
2019-01-09,38.25
2019-01-08,37.15
2019-01-07,37.14
2019-01-04,36.95
2019-01-03,35.99
2019-01-02,35.0
2018-12-31,34.4
2018-12-28,33.0
2018-12-27,32.0
2018-12-26,30.85
2018-12-24,30.95
2018-12-21,28.85
2018-12-20,31.7
2018-12-19,31.5
2018-12-18,31.0
2018-12-17,30.6
2018-12-14,31.0
2018-12-13,30.19
