Date,Close Price
2022-06-23,5.96
2022-06-22,6.08
2022-06-21,6.03
2022-06-17,6.09
2022-06-16,5.97
2022-06-15,6.45
2022-06-14,6.54
2022-06-13,6.41
2022-06-10,6.6
2022-06-09,6.68
2022-06-08,6.85
2022-06-07,6.92
2022-06-06,6.85
2022-06-03,6.82
2022-06-02,6.55
2022-06-01,6.74
2022-05-31,6.35
2022-05-27,6.3
2022-05-26,6.08
2022-05-25,6.02
2022-05-24,5.65
2022-05-23,5.94
2022-05-20,6.09
2022-05-19,5.97
2022-05-18,6.05
2022-05-17,6.22
2022-05-16,6.06
2022-05-13,5.98
2022-05-12,5.83
2022-05-11,6.14
2022-05-10,6.71
2022-05-09,6.9
2022-05-06,7.29
2022-05-05,7.33
2022-05-04,7.4
2022-05-03,7.49
2022-05-02,6.99
2022-04-29,6.26
2022-04-28,6.16
2022-04-27,6.24
2022-04-26,5.71
2022-04-25,6.0
2022-04-22,6.47
2022-04-21,6.69
2022-04-20,7.26
2022-04-19,6.03
2022-04-18,5.96
2022-04-14,5.87
2022-04-13,5.86
2022-04-12,5.84
2022-04-11,5.69
2022-04-08,5.3
2022-04-07,5.56
2022-04-06,5.74
2022-04-05,5.89
2022-04-04,5.88
2022-04-01,5.98
2022-03-31,6.0
2022-03-30,5.48
2022-03-29,5.5
2022-03-28,5.86
2022-03-25,5.73
2022-03-24,5.72
2022-03-23,5.87
2022-03-22,5.48
2022-03-21,5.79
2022-03-18,5.7
2022-03-17,6.14
2022-03-16,5.72
2022-03-15,5.255
2022-03-14,5.82
2022-03-11,5.48
2022-03-10,4.86
2022-03-09,4.43
2022-03-08,4.42
2022-03-07,3.95
2022-03-04,3.23
2022-03-03,3.24
2022-03-02,3.14
2022-03-01,3.11
2022-02-28,3.15
2022-02-25,3.13
2022-02-24,2.98
2022-02-23,2.99
2022-02-22,3.07
2022-02-18,3.06
2022-02-17,3.04
2022-02-16,3.15
2022-02-15,2.99
2022-02-14,2.98
2022-02-11,2.98
2022-02-10,2.95
2022-02-09,3.07
2022-02-08,3.04
2022-02-07,3.05
2022-02-04,3.08
2022-02-03,3.08
2022-02-02,3.09
2022-02-01,3.32
2022-01-31,3.31
2022-01-28,3.01
2022-01-27,2.88
2022-01-26,3.02
2022-01-25,3.17
2022-01-24,3.16
2022-01-21,3.21
2022-01-20,3.26
2022-01-19,3.33
2022-01-18,3.35
2022-01-14,3.51
2022-01-13,3.41
2022-01-12,3.5
2022-01-11,3.45
2022-01-10,3.44
2022-01-07,3.56
2022-01-06,3.66
2022-01-05,3.56
2022-01-04,3.67
2022-01-03,3.77
2021-12-31,3.56
2021-12-30,3.56
2021-12-29,3.71
2021-12-28,3.545
2021-12-27,3.205
2021-12-23,3.31
2021-12-22,3.37
2021-12-21,3.43
2021-12-20,3.18
2021-12-17,3.29
2021-12-16,3.18
2021-12-15,3.3
2021-12-14,3.32
2021-12-13,3.36
2021-12-10,3.35
2021-12-09,3.56
2021-12-08,3.56
2021-12-07,3.45
2021-12-06,3.39
2021-12-03,3.55
2021-12-02,3.55
2021-12-01,3.54
2021-11-30,3.69
2021-11-29,3.87
2021-11-26,4.0
2021-11-24,4.16
2021-11-23,3.98
2021-11-22,3.99
2021-11-19,3.95
2021-11-18,4.08
2021-11-17,4.26
2021-11-16,4.65
2021-11-15,4.8
2021-11-12,4.95
2021-11-11,4.9
2021-11-10,4.49
2021-11-09,4.76
2021-11-08,4.47
2021-11-05,4.15
2021-11-04,4.14
2021-11-03,4.1
2021-11-02,4.05
2021-11-01,4.18
2021-10-29,4.14
2021-10-28,4.06
2021-10-27,4.14
2021-10-26,4.16
2021-10-25,3.96
2021-10-22,3.68
2021-10-21,3.61
2021-10-20,3.67
2021-10-19,3.67
2021-10-18,3.68
2021-10-15,3.71
2021-10-14,3.73
2021-10-13,3.76
2021-10-12,3.81
2021-10-11,3.78
2021-10-08,3.95
2021-10-07,4.08
2021-10-06,3.88
2021-10-05,4.02
2021-10-04,3.95
2021-10-01,3.95
2021-09-30,3.73
2021-09-29,3.77
2021-09-28,3.78
2021-09-27,3.94
2021-09-24,3.93
2021-09-23,3.89
2021-09-22,3.93
2021-09-21,3.79
2021-09-20,3.75
2021-09-17,3.54
2021-09-16,3.63
2021-09-15,3.53
2021-09-14,3.52
2021-09-13,3.83
2021-09-10,3.86
2021-09-09,3.97
2021-09-08,4.12
2021-09-07,4.19
2021-09-03,4.14
2021-09-02,4.06
2021-09-01,3.96
2021-08-31,3.98
2021-08-30,3.92
2021-08-27,3.93
2021-08-26,3.73
2021-08-25,3.91
2021-08-24,3.81
2021-08-23,3.42
2021-08-20,3.47
2021-08-19,3.3
2021-08-18,3.3
2021-08-17,3.37
2021-08-16,3.45
2021-08-13,3.41
2021-08-12,3.37
2021-08-11,3.62
2021-08-10,4.03
2021-08-09,3.86
2021-08-06,3.61
2021-08-05,3.54
2021-08-04,3.45
2021-08-03,3.53
2021-08-02,3.55
2021-07-30,3.58
2021-07-29,3.61
2021-07-28,3.56
2021-07-27,3.67
2021-07-26,3.71
2021-07-23,3.56
2021-07-22,3.58
2021-07-21,3.71
2021-07-20,3.56
2021-07-19,3.32
2021-07-16,3.3
2021-07-15,3.35
2021-07-14,3.39
2021-07-13,3.39
2021-07-12,3.71
2021-07-09,3.66
2021-07-08,3.42
2021-07-07,3.48
2021-07-06,3.61
2021-07-02,3.74
2021-07-01,3.99
2021-06-30,3.71
2021-06-29,3.8
2021-06-28,4.05
2021-06-25,4.16
2021-06-24,4.37
2021-06-23,4.54
2021-06-22,3.88
2021-06-21,3.9
2021-06-18,3.84
2021-06-17,3.62
2021-06-16,3.97
2021-06-15,4.0
2021-06-14,4.07
2021-06-11,4.13
2021-06-10,4.0
2021-06-09,4.14
2021-06-08,4.13
2021-06-07,4.44
2021-06-04,3.73
2021-06-03,3.77
2021-06-02,3.95
2021-06-01,4.1
2021-05-28,3.85
2021-05-27,3.7
2021-05-26,3.24
2021-05-25,3.14
2021-05-24,2.94
2021-05-21,2.9
2021-05-20,2.81
2021-05-19,2.7
2021-05-18,2.75
2021-05-17,2.74
2021-05-14,2.77
2021-05-13,2.3
2021-05-12,2.41
2021-05-11,2.48
2021-05-10,2.69
2021-05-07,2.79
2021-05-06,2.62
2021-05-05,2.8
2021-05-04,2.86
2021-05-03,2.96
2021-04-30,2.79
2021-04-29,3.07
2021-04-28,2.89
2021-04-27,2.87
2021-04-26,2.97
2021-04-23,2.88
2021-04-22,2.75
2021-04-21,2.82
2021-04-20,2.65
2021-04-19,3.01
2021-04-16,2.79
2021-04-15,3.26
2021-04-14,3.23
2021-04-13,3.39
2021-04-12,3.42
2021-04-09,3.125
2021-04-08,3.36
2021-04-07,3.64
2021-04-06,3.23
2021-04-05,2.6
2021-04-01,2.17
2021-03-31,2.51
2021-03-30,2.2
2021-03-29,2.35
2021-03-26,2.33
2021-03-25,1.86
2021-03-24,1.93
2021-03-23,1.79
2021-03-22,1.84
2021-03-19,1.86
2021-03-18,1.95
2021-03-17,1.97
2021-03-16,1.94
2021-03-15,1.96
2021-03-12,1.89
2021-03-11,1.88
2021-03-10,1.79
2021-03-09,1.93
2021-03-08,1.76
2021-03-05,1.68
2021-03-04,1.62
2021-03-03,1.65
2021-03-02,1.64
2021-03-01,1.7
2021-02-26,1.67
2021-02-25,1.79
2021-02-24,1.91
2021-02-23,2.01
2021-02-22,1.99
2021-02-19,1.95
2021-02-18,1.9
2021-02-17,2.25
2021-02-16,2.38
2021-02-12,2.18
2021-02-11,2.17
2021-02-10,2.22
2021-02-09,2.27
2021-02-08,2.06
2021-02-05,1.82
2021-02-04,1.8
2021-02-03,1.78
2021-02-02,1.88
2021-02-01,1.88
2021-01-29,1.77
2021-01-28,1.74
2021-01-27,1.64
2021-01-26,1.57
2021-01-25,1.57
2021-01-22,1.58
2021-01-21,1.55
2021-01-20,1.57
2021-01-19,1.56
2021-01-15,1.57
2021-01-14,1.6
2021-01-13,1.6
2021-01-12,1.6
2021-01-11,1.59
2021-01-08,1.64
2021-01-07,1.74
2021-01-06,1.72
2021-01-05,1.67
2021-01-04,1.62
2020-12-31,1.58
2020-12-30,1.6
2020-12-29,1.61
2020-12-28,1.69
2020-12-24,1.61
2020-12-23,1.6
2020-12-22,1.56
2020-12-21,1.68
2020-12-18,1.83
2020-12-17,1.8
2020-12-16,1.82
2020-12-15,1.83
2020-12-14,1.68
2020-12-11,1.79
2020-12-10,1.99
2020-12-09,1.81
2020-12-08,1.86
2020-12-07,1.68
2020-12-04,1.69
2020-12-03,1.59
2020-12-02,1.6
2020-12-01,1.53
2020-11-30,1.58
2020-11-27,1.65
2020-11-25,1.58
2020-11-24,1.76
2020-11-23,1.66
2020-11-20,1.52
2020-11-19,1.57
2020-11-18,1.71
2020-11-17,1.42
2020-11-16,1.42
2020-11-13,1.39
2020-11-12,1.37
2020-11-11,1.42
2020-11-10,1.43
2020-11-09,1.42
2020-11-06,1.385
2020-11-05,1.4
2020-11-04,0.9419
2020-11-03,1.03
2020-11-02,0.91
2020-10-30,0.8701
2020-10-29,0.839
2020-10-28,0.829
2020-10-27,0.9415
2020-10-26,1.07
2020-10-23,1.17
2020-10-22,1.18
2020-10-21,1.18
2020-10-20,1.18
2020-10-19,1.165
2020-10-16,1.19
2020-10-15,1.23
2020-10-14,1.22
2020-10-13,1.23
2020-10-12,1.25
2020-10-09,1.27
2020-10-08,1.3
2020-10-07,1.23
2020-10-06,1.22
2020-10-05,1.26
2020-10-02,1.23
2020-10-01,1.18
2020-09-30,1.22
2020-09-29,1.2
2020-09-28,1.22
2020-09-25,1.21
2020-09-24,1.23
2020-09-23,1.18
2020-09-22,1.26
2020-09-21,1.28
2020-09-18,1.35
2020-09-17,1.33
2020-09-16,1.23
2020-09-15,1.23
2020-09-14,1.24
2020-09-11,1.19
2020-09-10,1.29
2020-09-09,1.32
2020-09-08,1.34
2020-09-04,1.39
2020-09-03,1.38
2020-09-02,1.39
2020-09-01,1.395
2020-08-31,1.45
2020-08-28,1.54
2020-08-27,1.53
2020-08-26,1.44
2020-08-25,1.41
2020-08-24,1.44
2020-08-21,1.43
2020-08-20,1.46
2020-08-19,1.46
2020-08-18,1.47
2020-08-17,1.55
2020-08-14,1.65
2020-08-13,1.56
2020-08-12,1.55
2020-08-11,1.63
2020-08-10,1.51
2020-08-07,1.45
2020-08-06,1.48
2020-08-05,1.48
2020-08-04,1.51
2020-08-03,1.46
2020-07-31,1.43
2020-07-30,1.52
2020-07-29,1.53
2020-07-28,1.47
2020-07-27,1.5
2020-07-24,1.49
2020-07-23,1.47
2020-07-22,1.5
2020-07-21,1.66
2020-07-20,1.58
2020-07-17,1.72
2020-07-16,1.56
2020-07-15,1.63
2020-07-14,1.49
2020-07-13,1.45
2020-07-10,1.5
2020-07-09,1.33
2020-07-08,1.38
2020-07-07,1.41
2020-07-06,1.54
2020-07-02,1.59
2020-07-01,1.66
2020-06-30,1.69
2020-06-29,1.67
2020-06-26,1.57
2020-06-25,1.75
2020-06-24,1.7
2020-06-23,1.92
2020-06-22,1.78
2020-06-19,1.96
2020-06-18,2.14
2020-06-17,2.14
2020-06-16,2.15
2020-06-15,2.15
2020-06-12,2.46
2020-06-11,2.35
2020-06-10,2.92
2020-06-09,3.04
2020-06-08,3.64
2020-06-05,2.93
2020-06-04,2.56
2020-06-03,2.53
2020-06-02,2.33
2020-06-01,2.19
2020-05-29,2.38
2020-05-28,2.61
2020-05-27,2.2
2020-05-26,2.05
2020-05-22,1.96
2020-05-21,1.96
2020-05-20,1.92
2020-05-19,1.89
2020-05-18,1.99
2020-05-15,1.72
2020-05-14,1.57
2020-05-13,1.71
2020-05-12,1.64
2020-05-11,1.83
2020-05-08,1.9
2020-05-07,1.68
2020-05-06,1.67
2020-05-05,1.68
2020-05-04,1.785
2020-05-01,1.82
2020-04-30,2.02
2020-04-29,2.08
2020-04-28,1.82
2020-04-27,1.58
2020-04-24,1.59
2020-04-23,1.6
2020-04-22,1.51
2020-04-21,1.52
2020-04-20,1.51
2020-04-17,1.72
2020-04-16,1.49
2020-04-15,1.5
2020-04-14,1.66
2020-04-13,1.69
2020-04-09,1.74
2020-04-08,1.71
2020-04-07,1.68
2020-04-06,1.73
2020-04-03,1.55
2020-04-02,1.48
2020-04-01,1.46
2020-03-31,1.99
2020-03-30,1.87
2020-03-27,1.94
2020-03-26,1.96
2020-03-25,1.8
2020-03-24,1.36
2020-03-23,1.26
2020-03-20,1.45
2020-03-19,1.37
2020-03-18,1.56
2020-03-17,2.02
2020-03-16,1.62
2020-03-13,1.77
2020-03-12,1.7
2020-03-11,2.47
2020-03-10,2.61
2020-03-09,3.0
2020-03-06,4.24
2020-03-05,4.42
2020-03-04,4.51
2020-03-03,4.48
2020-03-02,4.75
2020-02-28,4.68
2020-02-27,4.655
2020-02-26,4.55
2020-02-25,4.76
2020-02-24,4.7
2020-02-21,4.8
2020-02-20,5.05
2020-02-19,5.07
2020-02-18,5.08
2020-02-14,5.24
2020-02-13,5.33
2020-02-12,5.34
2020-02-11,5.27
2020-02-10,5.53
2020-02-07,5.5
2020-02-06,5.44
2020-02-05,5.63
2020-02-04,5.63
2020-02-03,5.64
2020-01-31,5.47
2020-01-30,5.57
2020-01-29,5.51
2020-01-28,5.28
2020-01-27,5.17
2020-01-24,5.3
2020-01-23,5.26
2020-01-22,5.2
2020-01-21,5.25
2020-01-17,5.32
2020-01-16,5.26
2020-01-15,5.24
2020-01-14,5.03
2020-01-13,5.24
2020-01-10,5.07
2020-01-09,5.16
2020-01-08,5.245
2020-01-07,4.87
2020-01-06,4.845
2020-01-03,4.71
2020-01-02,4.81
2019-12-31,5.0
2019-12-30,4.86
2019-12-27,4.92
2019-12-26,4.89
2019-12-24,4.93
2019-12-23,4.91
2019-12-20,4.73
2019-12-19,4.585
2019-12-18,4.59
2019-12-17,4.56
2019-12-16,4.47
2019-12-13,4.37
2019-12-12,4.46
2019-12-11,4.65
2019-12-10,4.69
2019-12-09,4.88
2019-12-06,4.79
2019-12-05,4.79
2019-12-04,4.67
2019-12-03,4.65
2019-12-02,4.6
2019-11-29,4.73
2019-11-27,4.77
2019-11-26,4.715
2019-11-25,4.9
2019-11-22,4.51
2019-11-21,4.29
2019-11-20,4.15
2019-11-19,4.0
2019-11-18,4.23
2019-11-15,4.49
2019-11-14,4.73
2019-11-13,4.69
2019-11-12,5.0
2019-11-11,5.28
2019-11-08,5.61
2019-11-07,5.67
2019-11-06,5.74
2019-11-05,5.75
2019-11-04,5.56
2019-11-01,5.46
2019-10-31,5.54
2019-10-30,5.36
2019-10-29,5.46
2019-10-28,5.58
2019-10-25,5.67
2019-10-24,5.69
2019-10-23,5.67
2019-10-22,5.51
2019-10-21,5.78
2019-10-18,5.82
2019-10-17,5.73
2019-10-16,6.08
2019-10-15,6.31
2019-10-14,6.32
2019-10-11,6.735
2019-10-10,6.85
2019-10-09,6.65
2019-10-08,6.5
2019-10-07,6.39
2019-10-04,6.33
2019-10-03,6.3
2019-10-02,6.38
2019-10-01,6.57
2019-09-30,6.81
2019-09-27,6.535
2019-09-26,6.53
2019-09-25,6.665
2019-09-24,6.56
2019-09-23,6.71
2019-09-20,6.66
2019-09-19,6.72
2019-09-18,6.8
2019-09-17,6.95
2019-09-16,6.97
2019-09-13,6.96
2019-09-12,6.95
2019-09-11,7.02
2019-09-10,7.0
2019-09-09,6.87
2019-09-06,6.47
2019-09-05,6.3
2019-09-04,6.2
2019-09-03,6.14
2019-08-30,6.1
2019-08-29,5.73
2019-08-28,5.72
2019-08-27,5.96
2019-08-26,5.86
2019-08-23,6.2
2019-08-22,6.33
2019-08-21,6.6
2019-08-20,6.65
2019-08-19,6.96
2019-08-16,6.7
2019-08-15,5.73
2019-08-14,6.6
2019-08-13,7.9
2019-08-12,7.63
2019-08-09,7.72
2019-08-08,7.83
2019-08-07,7.49
2019-08-06,7.7
2019-08-05,7.88
2019-08-02,8.28
2019-08-01,8.39
2019-07-31,8.5
2019-07-30,8.49
2019-07-29,8.55
2019-07-26,8.64
2019-07-25,8.5
2019-07-24,8.5
2019-07-23,8.64
2019-07-22,8.65
2019-07-19,8.82
2019-07-18,8.99
2019-07-17,8.96
2019-07-16,9.07
2019-07-15,9.18
2019-07-12,9.4
2019-07-11,9.47
2019-07-10,9.31
2019-07-09,9.25
2019-07-08,9.43
2019-07-05,9.42
2019-07-03,9.48
2019-07-02,9.5
2019-07-01,9.43
2019-06-28,9.1
2019-06-27,9.0
2019-06-26,9.0
2019-06-25,9.13
2019-06-24,9.23
2019-06-21,9.5
2019-06-20,9.74
2019-06-19,9.31
2019-06-18,9.59
2019-06-17,9.89
2019-06-14,9.8
2019-06-13,9.78
2019-06-12,9.85
2019-06-11,9.96
2019-06-10,10.09
2019-06-07,9.96
2019-06-06,9.93
2019-06-05,9.97
2019-06-04,10.0
2019-06-03,9.95
2019-05-31,10.16
2019-05-30,10.17
2019-05-29,10.25
2019-05-28,10.46
2019-05-24,10.59
2019-05-23,10.62
2019-05-22,10.79
2019-05-21,10.83
2019-05-20,10.83
2019-05-17,10.7
2019-05-16,10.53
2019-05-15,10.74
2019-05-14,10.59
2019-05-13,10.49
2019-05-10,10.52
2019-05-09,10.56
2019-05-08,10.57
2019-05-07,10.45
2019-05-06,10.64
2019-05-03,10.55
2019-05-02,10.5
2019-05-01,10.43
2019-04-30,10.35
2019-04-29,10.45
2019-04-26,10.2
2019-04-25,10.25
2019-04-24,10.31
2019-04-23,10.42
2019-04-22,10.26
2019-04-18,10.27
2019-04-17,10.31
2019-04-16,10.39
2019-04-15,10.31
2019-04-12,10.15
2019-04-11,10.3
2019-04-10,9.98
2019-04-09,9.99
2019-04-08,10.11
2019-04-05,9.8
2019-04-04,9.74
2019-04-03,9.8
2019-04-02,9.69
2019-04-01,9.86
2019-03-29,9.5
2019-03-28,9.62
2019-03-27,9.77
2019-03-26,9.81
2019-03-25,9.85
2019-03-22,9.785
2019-03-21,9.94
2019-03-20,10.1
2019-03-19,10.09
2019-03-18,10.1
2019-03-15,10.1
2019-03-14,10.1
2019-03-13,10.11
2019-03-12,10.05
2019-03-11,10.01
2019-03-08,10.09
2019-03-07,10.14
2019-03-06,10.19
2019-03-05,10.25
2019-03-04,10.15
2019-03-01,10.14
2019-02-28,10.13
2019-02-27,10.13
2019-02-26,10.13
2019-02-25,10.16
2019-02-22,10.15
2019-02-21,10.18
2019-02-20,10.18
2019-02-19,10.19
2019-02-15,10.19
2019-02-14,10.19
2019-02-13,10.15
2019-02-12,10.17
2019-02-11,10.17
2019-02-08,10.16
2019-02-07,10.18
2019-02-06,10.15
2019-02-05,10.14
2019-02-04,10.15
2019-02-01,10.15
2019-01-31,10.16
2019-01-30,10.16
2019-01-29,10.16
2019-01-28,10.16
2019-01-25,10.15
2019-01-24,10.15
2019-01-23,10.13
2019-01-22,10.14
2019-01-18,10.15
2019-01-17,10.13
2019-01-16,10.15
2019-01-15,10.14
2019-01-14,10.14
2019-01-11,10.1
2019-01-10,10.08
2019-01-09,10.08
2019-01-08,10.07
2019-01-07,10.08
2019-01-04,10.07
2019-01-03,10.05
2019-01-02,10.077
2018-12-31,10.08
2018-12-28,10.0
2018-12-27,10.085
2018-12-26,10.085
2018-12-24,10.1
2018-12-21,10.05
2018-12-20,10.05
2018-12-19,10.05
2018-12-18,10.06
2018-12-17,10.06
